contract_id,label,text,clause_type_attention,review_sensitive_category_score,category_absence_rate,category_absence_prevalence,short_clause_signal,late_document_position,no_numbering_signal,layout_irregularity,layout_irregularity_proxy,scope_note,clause_length_chars,clause_length_words,sentence_count,uppercase_ratio,relative_position,has_numbering,has_heading_keyword,has_signature_keyword,has_table_like_pattern,has_date,has_money,has_percentage,contains_negation,contains_obligation
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,Parties,"Global Technologies, Ltd",0.3,0.3,0.10784313725490191,0.10784313725490191,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",24,3,1,0.125,0.2222222222222222,0,0,0,0,0,0,0,0,0
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,Agreement Date,"This Consulting Agreement (the ""Agreement"") is made and entered into as of this 2nd day of January 2020,",0.3,0.3,0.7058823529411764,0.7058823529411764,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",104,18,1,0.04807692307692308,0.3333333333333333,1,0,0,0,1,0,0,0,0
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,Effective Date,2nd day of January 2020,0.3,0.3,0.584313725490196,0.584313725490196,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",23,5,1,0.043478260869565216,0.4444444444444444,1,0,0,0,1,0,0,0,0
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,Expiration Date,"This Agreement shall be in full force and effect commencing on January 2, 2020 and shall remain in effect for one (1) year or until Consultant completes the services requested",0.3,0.3,0.19215686274509802,0.19215686274509802,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",175,30,1,0.022857142857142857,0.5555555555555556,1,0,0,0,1,0,0,0,1
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,Governing Law,"This Agreement and the legal relations among the Parties hereto shall be governed by and construed in accordance with the laws of the State of Florida, without regard to its conflict of law doctrine.",1.0,1.0,0.14313725490196083,0.14313725490196083,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",199,34,1,0.02512562814070352,0.6666666666666666,0,0,0,0,0,0,0,1,1
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,No-Solicit Of Customers,"he Company further agrees that neither it nor its employees, affiliates or assigns, shall enter into, or otherwise arrange (either for it/him/herself, or any other person or entity) any business relationship, contact any person regarding such Opportunity, either directly or indirectly, or any of its affiliates, or accept any compensation or advantage in relation to such Opportunity except as directly though Consultant, without the prior written approval of Consultant.",0.3,0.3,0.9333333333333333,0.9333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",472,69,1,0.01059322033898305,0.7777777777777778,0,0,0,0,0,0,0,1,1
GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,Anti-Assignment,Neither Party shall delegate the performance of its duties under this Agreement without the prior written consent of the other Party.,1.0,1.0,0.2666666666666667,0.2666666666666667,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",133,21,1,0.03007518796992481,0.8888888888888888,0,0,0,0,0,0,0,1,1
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Document Name,FORM OF FRANCHISE AGREEMENT,0.3,0.3,0.14117647058823535,0.14117647058823535,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",27,4,1,0.8888888888888888,0.0,0,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Parties,"Pizza Fusion Holding, Inc.",0.3,0.3,0.10784313725490191,0.10784313725490191,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",26,4,1,0.15384615384615385,0.012048192771084338,0,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Parties,"""we,"" ""us"" and ""our"" refers to Pizza Fusion Holding, Inc., the franchisor",0.3,0.3,0.10784313725490191,0.10784313725490191,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",73,12,1,0.0547945205479452,0.024096385542168676,0,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Parties,the individual or legal entity identified on the cover page,0.3,0.3,0.10784313725490191,0.10784313725490191,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",59,10,1,0.0,0.03614457831325301,0,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Parties,"""You"" and ""your"" refers to the Franchisee.",0.3,0.3,0.10784313725490191,0.10784313725490191,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",42,7,1,0.047619047619047616,0.04819277108433735,0,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Expiration Date,"This Agreement expires ten (10) years from the Agreement Date (the ""Term""), unless it is terminated sooner as provided in other sections of this Agreement.",0.3,0.3,0.19215686274509802,0.19215686274509802,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",155,25,1,0.03870967741935484,0.060240963855421686,1,0,0,0,0,0,0,1,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Renewal Term,"When this Agreement expires, you will have the option to continue the franchise relationship with us for two (2) additional terms of ten (10) years each.",1.0,1.0,0.6549019607843137,0.6549019607843137,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",153,26,1,0.013071895424836602,0.07228915662650602,1,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Governing Law,"This Agreement and the relationship between the parties is governed by and will be construed exclusively in accordance with the laws of the State of Florida (without regard to, and without applying, Florida conflict-of-law rules).",1.0,1.0,0.14313725490196083,0.14313725490196083,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",230,35,1,0.021739130434782608,0.08433734939759036,0,0,0,0,0,0,0,1,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,"You agree that during the term of this Agreement, you will not, without our prior written consent, either directly or indirectly through any other person or entity:",1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",164,27,1,0.012195121951219513,0.0963855421686747,0,0,0,0,0,0,0,1,1
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,"17.1.1. Own, manage, engage in, be employed by, advise, make loans to, consult for, rent or lease to, or have any other interest in any business that (directly or indirectly) operates, or grants franchises or licenses to operate, a restaurant featuring pizza and related food specialties or that offers products or services substantially similar to those then offered by Restaurants (""Competitive Business""); 17.1.2. Divert or attempt to divert any business or customer, or potential business or customer, to any Competitive Business; or 17.1.3. Induce any person to leave his or her employment with us. 17.1.4. In any manner interfere with, disturb, disrupt, impair, diminish, or otherwise jeopardize our business or that of any of our franchisees.",1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",749,116,16,0.012016021361815754,0.10843373493975904,1,0,0,0,0,0,0,0,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,You agree not to: (a) advertise or market the services of your Franchised Business outside of the Delivery/Catering and Advertising Area; and/or (b) engage in direct solicitation of customers outside of the Delivery/Catering and Advertising Area.,1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",246,36,2,0.044715447154471545,0.12048192771084337,1,0,0,0,0,0,0,1,1
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,"Without our prior written approval, you may not engage in any other type of sale, including, but not limited to: selling, distributing, or otherwise providing, any services or products to third parties at wholesale, or for resale or distribution by any third party; and selling, distributing or otherwise providing any products and/or services through catalogs, mail order, toll free numbers for delivery, or electronic means (e.g., the Internet).",1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",447,68,4,0.0044742729306487695,0.13253012048192772,0,0,0,0,1,0,0,1,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,"If any of your advertising within the Delivery/Catering and Advertising Area is in media that will or may reach a significant number of persons outside of the Delivery/Catering and Advertising Area, you must notify us in advance and obtain our prior written consent (in addition to the requirements in Section 9.3 [Regional Fund] below).",1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",337,54,2,0.03560830860534125,0.14457831325301204,1,1,0,0,1,0,0,0,1
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,"For two (2) years after the expiration or termination of this Agreement or an approved Transfer to a new franchisee, you may not directly or indirectly own, manage, engage in, be employed by, advise, make loans to, consult for, or have any other interest in any Competitive Business that is, or intends to operate, within three (3) mile radius of the Premises of your Franchised Business or within a three (3) mile radius of any Restaurant then-operating or under construction to operate under the System, except as permitted by any Franchise Agreements that remain in effect between you and us. .",1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",597,101,2,0.020100502512562814,0.1566265060240964,1,0,0,0,1,0,0,1,0
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,Non-Compete,You agree not to engage in any of the sales activities that we have reserved to ourselves in Sections 1.3 [Our Limitations and Our Reserved Rights] above.,1.0,1.0,0.7666666666666666,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",154,27,2,0.045454545454545456,0.1686746987951807,1,0,0,0,0,0,0,1,1
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,No-Solicit Of Customers,"You agree that during the term of this Agreement, you will not, without our prior written consent, either directly or indirectly through any other person or entity:",0.3,0.3,0.9333333333333333,0.9333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",164,27,1,0.012195121951219513,0.18072289156626506,0,0,0,0,0,0,0,1,1
PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,No-Solicit Of Customers,"17.1.2. Divert or attempt to divert any business or customer, or potential business or customer, to any Competitive Business;",0.3,0.3,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,"Weakly supervised proxy for review prioritization; not expert legal risk, not legal advice, not policy-compliance ground truth.",125,19,4,0.024,0.1927710843373494,1,0,0,0,0,0,0,0,0
